Tenure,MonthlyCharge,StreamingMovies,StreamingTV,Contract_Two Year,Contract_One year,Multiple,InternetService_Fiber Optic,Item4,Phone,PaymentMethod_Credit Card (automatic),Churn
9.39804,204.9797,1,0,False,False,1,True,4,1,False,0
7.916533093,184.963371,0,1,True,False,1,False,3,1,False,0
5.966695,149.9776,0,1,True,False,1,False,4,1,False,0
45.59475,159.9476,1,0,True,False,1,False,1,1,True,0
58.82987,257.6841,1,1,False,False,1,False,4,1,False,1
14.12966281,222.660939,1,1,False,False,0,False,5,1,False,1
40.73541,152.4441,0,1,True,False,0,False,4,1,False,0
1.115115,169.9378,1,0,False,False,0,True,4,1,False,1
67.25716,179.9476,1,0,False,False,1,True,2,1,False,0
7.934658,147.4783,0,0,False,False,1,True,2,1,True,1
58.75091,112.4551,0,0,True,False,0,True,1,1,False,0
3.088732,92.45514,0,0,False,False,0,False,3,1,False,1
4.245048,172.4567,1,0,False,False,1,False,4,1,False,1
66.57411,119.9897,0,1,False,False,0,False,5,1,False,0
2.006646,252.6378,1,1,False,False,1,True,4,1,False,1
4.135515169,117.485813,0,1,True,False,0,False,3,1,False,0
12.80172,182.4676,0,1,False,False,1,True,3,1,False,0
57.3396,207.4754,1,0,True,False,1,False,2,1,False,0
19.95038,192.4885,0,0,False,True,1,True,3,1,False,0
10.68972,157.4698,0,0,False,False,1,True,5,1,False,1
8.791194482,127.458638,0,1,True,False,0,False,4,0,False,0
64.81224,114.9509,0,0,False,False,0,False,5,1,False,0
66.27257,194.9699,1,0,True,False,0,True,3,1,False,0
13.48223,275.1336,1,1,False,False,1,True,2,1,False,1
62.6686,184.9797,1,0,False,True,1,False,3,1,False,0
6.645392,137.4616,1,0,False,False,0,False,3,1,True,1
4.820891,212.6415,1,1,True,False,0,False,2,0,False,1
53.81991,240.1149,1,1,False,False,1,True,2,1,False,1
69.32327,184.9797,1,0,False,False,1,False,3,1,False,1
57.67289,114.9658,1,0,True,False,0,False,3,1,False,0
68.34963,172.4567,1,0,False,False,1,False,4,1,False,0
3.218751358,242.628057,1,1,False,False,0,True,5,1,False,1
7.773669,124.9781,0,0,False,False,0,True,3,1,True,0
56.43742,184.9853,0,1,False,False,1,True,4,1,False,0
71.84893,177.4876,1,0,True,False,0,False,3,1,False,0
67.66242,129.9926,1,0,False,False,0,False,4,0,True,0
3.199579,207.6094,1,1,False,False,0,True,2,1,True,1
7.761878,104.9781,0,0,True,False,0,False,3,1,True,0
69.70806,144.9889,0,1,False,True,0,False,4,1,False,0
41.74273,157.4836,0,0,False,False,1,True,4,1,False,0
40.62433,169.9741,0,0,False,False,1,True,3,1,True,0
9.190009376,255.137219,1,1,False,False,0,True,3,1,False,1
2.696846,232.6228,1,1,False,False,0,True,4,0,True,1
9.51775,200.1323,1,1,True,False,0,False,3,1,True,1
65.16939,220.1149,1,1,False,True,1,False,4,1,True,0
64.15677,207.6094,1,1,False,False,0,True,2,1,True,0
8.279774899,142.500692,0,0,False,True,0,False,6,0,False,0
58.87396,117.4872,0,0,True,False,0,False,4,1,False,0
58.40109,255.1198,1,1,False,False,1,False,4,1,False,1
71.52864,114.9728,0,0,False,True,0,True,4,1,False,0
71.17531,172.4441,0,1,False,False,0,True,4,1,False,0
7.120096363,127.442069,1,0,False,False,0,False,5,1,False,1
7.387825,162.4608,1,0,True,False,0,False,4,1,False,0
63.17583,252.6378,1,1,False,False,1,True,4,1,False,0
1.73409,184.9647,1,0,False,False,0,True,3,1,False,0
7.376158,149.9378,1,0,False,False,0,False,3,1,True,1
5.014012,245.1283,1,1,False,True,1,False,3,1,False,1
54.42917,157.4836,0,0,False,False,1,True,4,1,False,0
13.08183,220.1323,1,1,False,False,0,True,2,1,False,1
23.32691904,139.987503,0,0,False,False,1,False,3,1,False,1
62.16781,277.6513,1,1,False,False,1,True,3,1,False,1
58.5543,132.5127,0,1,False,False,0,False,4,1,True,0
7.467093,219.9902,0,1,False,False,1,True,2,1,False,1
20.95648,200.1323,1,1,False,False,0,False,2,1,True,1
8.386909,147.4601,0,0,False,True,0,True,3,1,True,0
7.874401,164.9785,1,0,False,False,0,False,4,1,False,1
6.678303,162.497,0,0,True,False,1,False,3,1,False,1
2.147261,270.1604,1,1,False,False,1,False,2,1,True,1
8.612474,149.9447,0,1,False,False,1,False,3,1,False,1
46.75485,112.4551,0,0,False,False,0,True,4,1,True,0
3.701557118,207.609354,1,1,False,True,0,True,3,1,False,1
12.30462572,215.159141,1,1,False,True,0,False,3,1,False,1
69.71137,174.991,0,1,False,False,1,False,5,1,True,0
8.346499,152.4579,0,1,False,False,0,False,4,1,False,1
23.05042619,242.657291,1,1,True,False,1,False,3,1,False,0
8.133269102,182.460772,1,0,False,False,0,True,3,1,False,0
18.1201,79.97886,0,0,False,True,0,False,3,1,False,0
8.116071,172.4624,0,1,False,False,1,True,2,1,False,1
4.719731,127.475,1,0,True,False,0,False,2,1,False,0
3.721772616,207.638588,1,1,False,False,1,False,6,1,False,1
8.306218,164.9889,0,1,False,True,0,True,4,1,False,0
49.71999,139.9678,0,1,False,False,0,False,4,0,False,0
3.084376591,210.138,1,1,False,False,0,False,3,1,False,1
50.88709,132.4798,0,1,False,False,0,False,4,1,False,0
1.426775,217.484,1,0,False,False,1,True,1,0,False,1
64.92993,182.4608,1,0,False,False,0,True,4,1,False,0
47.1164,192.4404,0,1,False,False,1,True,2,1,True,0
1.293544,129.9483,0,1,False,False,0,False,4,1,False,1
8.27839,169.9447,0,1,False,False,1,True,4,1,False,1
6.280617,92.45514,0,0,False,False,0,False,3,1,False,0
4.303849456,182.446995,1,0,False,False,0,True,5,1,False,1
67.94252,169.9928,0,0,False,True,1,True,4,1,False,0
3.295993837,217.472533,0,1,False,True,1,True,2,1,True,0
1.932155,182.4538,0,1,False,False,1,True,3,1,False,1
3.606976,212.6415,1,1,True,False,0,False,3,1,False,1
54.12547,187.656,1,1,False,False,0,False,4,0,False,0
9.983052758,215.159141,1,1,True,False,0,False,4,0,True,1
55.17028,222.6362,1,1,False,False,0,True,3,1,True,0
20.52701,164.9853,0,1,False,False,1,False,2,1,True,1
69.2139,159.965,1,0,True,False,0,True,5,1,False,0
16.01233793,129.977753,0,0,True,False,0,False,4,1,False,0
4.056889119,242.61428,1,1,False,True,0,True,4,1,False,1
71.66705,152.4555,1,0,False,False,0,False,3,1,False,0
18.07558,172.4871,0,1,False,False,1,False,4,1,False,1
69.39989,137.4686,0,0,True,False,0,True,4,1,True,0
65.85662,172.4705,1,0,True,False,1,False,4,1,True,0
11.71980152,245.131966,1,1,False,True,0,True,2,1,False,1
43.73697,212.6415,1,1,False,False,0,False,4,1,False,1
59.17567,147.4421,1,0,False,True,0,True,5,1,True,0
58.73457,129.9483,0,1,True,False,0,False,3,1,True,0
70.66533,255.1417,1,1,True,False,1,True,2,1,False,0
10.15306,157.4836,0,0,False,False,1,True,3,1,False,1
6.999864982,134.980139,0,0,True,False,1,False,4,1,False,0
56.35343,139.9568,0,1,False,False,0,True,5,1,False,0
40.82315,197.6288,1,1,False,False,0,False,2,1,False,1
52.75072,124.9643,0,0,False,False,0,True,4,1,False,0
2.542296644,220.161527,1,1,False,False,1,False,2,1,False,1
16.66213522,220.132293,1,1,True,False,0,True,5,1,False,1
66.74968,169.9378,1,0,False,False,0,True,2,1,False,0
1.124104,257.6549,1,1,False,False,0,True,5,1,True,1
64.00501,124.9643,0,0,True,False,0,True,2,1,False,0
62.06064,114.9728,0,0,False,False,0,True,3,1,False,0
15.09343,137.4978,0,0,False,True,1,False,2,1,False,0
3.533323,182.4676,0,1,False,False,1,True,3,1,False,0
44.09777,162.4827,1,0,True,False,0,True,4,1,False,0
66.8616,159.9794,0,0,False,False,1,False,5,1,False,0
10.93329,152.466,0,1,False,False,0,True,3,1,False,0
5.951276,112.4551,0,0,False,False,0,True,4,1,False,0
57.33546,159.9794,0,0,False,False,1,False,3,1,True,0
64.57131,214.9525,1,0,False,True,1,True,3,1,False,0
60.1541,124.9643,0,0,False,True,0,True,4,1,False,0
7.354812,150.0208,0,0,False,False,1,False,3,0,False,1
21.6132385,127.473844,0,0,False,False,0,False,4,0,False,0
64.61204,152.4441,0,1,True,False,0,False,3,1,True,0
7.409149,92.5018,0,0,True,False,0,False,5,1,False,0
51.54301,172.4885,0,0,True,False,1,False,5,1,True,0
18.32428,157.4836,0,0,False,True,1,True,3,1,False,0
65.52605,152.5104,0,0,False,False,1,False,3,1,False,0
64.81364,192.4705,1,0,False,False,1,True,2,1,False,0
66.82313,137.4978,0,0,False,False,1,False,3,1,False,0
6.602711,200.1185,1,1,True,False,0,False,4,1,False,1
1.781895205,149.977753,0,0,False,True,0,True,3,1,False,0
7.629943705,149.962093,0,1,False,False,0,True,4,1,False,0
8.908332009,194.974431,1,0,False,False,1,True,6,1,True,1
47.78655,172.4441,0,1,False,True,0,True,3,1,False,0
7.032433,245.1283,1,1,False,True,1,False,4,1,False,1
71.59338,207.6094,1,1,False,False,0,True,1,1,False,0
1.747076331,137.469817,0,0,False,False,1,False,3,0,False,1
42.93116,190.1737,1,1,False,True,0,False,1,1,False,0
57.08875,172.4579,0,1,False,False,0,True,3,1,False,0
3.171487,194.9581,0,1,False,False,1,True,2,1,True,1
4.082591,179.9656,0,0,False,False,1,True,3,1,False,1
21.67433467,182.467607,0,1,True,False,1,True,3,1,False,0
51.83423,230.1344,1,1,False,False,1,False,3,1,False,0
57.86878,92.45514,0,0,False,False,0,False,5,1,False,0
69.49722,194.9699,1,0,False,True,0,True,4,1,False,0
69.40052,164.9715,0,1,True,False,1,False,3,1,False,0
62.07668,94.97283,0,0,False,False,0,False,3,1,False,0
10.08697,139.9512,1,0,True,False,0,False,4,1,False,0
47.77726,214.9663,1,0,False,False,1,True,4,1,False,0
52.61696,142.4713,0,1,True,False,0,False,4,1,False,0
65.90788,184.9963,0,1,False,True,1,False,3,1,True,0
17.88183906,114.965789,1,0,False,False,0,False,2,1,False,1
11.40214,147.4783,0,0,False,False,1,True,2,1,False,0
47.99369,152.466,0,1,False,False,0,True,5,1,False,0
4.14274,220.1615,1,1,True,False,1,False,5,0,False,1
15.1418246,127.458638,0,1,False,False,0,False,6,1,False,0
2.645653,245.175,1,1,False,False,1,False,6,1,False,1
64.52906,139.9568,0,1,False,False,0,True,5,1,False,0
2.416685985,142.500692,0,0,False,True,0,False,2,1,False,0
46.21777,192.4705,1,0,False,False,1,True,4,1,False,0
67.87061,102.4746,0,0,True,False,0,False,4,1,False,0
49.75092,134.9801,0,0,False,False,1,False,3,1,False,0
57.17893,124.9781,0,0,True,False,0,True,2,1,False,0
4.791566,147.4564,0,0,True,False,1,False,2,1,False,0
61.00511,169.9928,0,0,False,False,1,True,5,1,True,0
4.806882153,242.628057,1,1,True,False,0,True,3,1,False,1
70.20999,159.965,1,0,False,False,0,True,3,1,False,0
47.67256,222.65,1,1,False,False,0,True,3,1,False,0
4.248159714,140.004928,0,0,False,False,0,True,5,1,True,0
67.39064,255.1665,1,1,False,True,1,False,3,1,False,0
56.3686,267.6647,1,1,True,False,1,True,4,1,False,0
2.548892,190.127,1,1,False,False,0,False,2,1,False,1
9.836442,95.00571,0,0,True,False,0,False,4,1,True,0
22.33583015,162.452604,0,1,True,False,0,True,4,1,False,0
59.64391,217.484,1,0,False,False,1,True,3,1,False,0
9.060745,104.9643,0,0,False,False,0,False,3,1,True,1
5.982479,275.1336,1,1,True,False,1,True,3,1,False,0
8.161101,140.0049,0,0,True,False,0,True,4,1,True,0
56.67924,204.9634,0,1,False,True,1,True,3,1,True,0
70.15014,164.9785,1,0,True,False,0,False,3,1,False,0
7.038169,200.1465,1,1,False,False,0,False,3,1,False,1
66.34669,232.6378,1,1,False,False,1,False,4,1,True,1
67.78399,230.1051,1,1,False,False,0,True,3,0,False,0
9.618627021,152.509013,0,1,False,True,1,False,5,1,False,0
64.49464,172.4705,1,0,False,False,1,False,4,1,False,0
6.207517,242.6281,1,1,False,True,0,True,3,1,False,1
6.339408608,124.97808,0,0,True,False,0,True,2,1,True,0
7.793733508,152.502178,1,0,False,True,0,False,4,1,True,0
12.11795763,162.482694,1,0,False,True,0,True,2,1,True,0
63.39679,127.4958,0,0,False,False,0,True,5,1,False,0
3.246478,117.472,0,1,False,True,0,False,2,0,True,0
4.300397,204.9797,1,0,False,False,1,True,3,1,False,1
62.78883,242.6281,1,1,False,False,0,True,3,1,False,0
7.732188,207.4974,1,0,False,False,1,True,3,1,False,1
1.796113,245.1612,1,1,False,True,1,False,4,0,False,1
65.0113,139.9568,0,1,False,False,0,True,3,1,False,0
57.63584,152.4798,0,1,False,False,0,True,3,0,False,0
54.94221,194.9882,1,0,True,False,1,True,4,1,False,0
63.71215,164.9647,1,0,True,False,0,False,4,1,False,0
64.48925,112.4551,0,0,False,False,0,True,5,1,True,0
61.04844,152.4624,0,1,True,False,1,False,5,1,False,0
58.86292,212.6557,1,1,False,False,0,False,3,1,False,0
4.367739,152.5104,0,0,True,False,1,False,4,1,False,0
11.90088632,154.961766,0,1,True,False,0,False,3,1,False,0
9.24589,79.97886,0,0,False,True,0,False,3,1,False,0
51.45585,125.0073,0,0,False,True,1,False,3,1,False,0
1.796688583,149.99153,0,0,False,False,0,True,3,1,False,0
69.01301,217.484,1,0,False,True,1,True,4,1,True,0
9.677739656,127.495766,0,0,False,False,0,True,4,1,True,0
8.635904,172.4555,1,0,False,False,0,True,3,1,True,1
67.37641,104.9643,0,0,True,False,0,False,2,1,False,0
61.50205,149.9778,0,0,False,False,0,True,5,1,False,0
70.40902,232.6415,1,1,False,False,0,True,5,1,False,0
7.53282,149.9378,1,0,False,True,0,False,4,1,False,0
7.431055,172.4567,1,0,False,False,1,False,5,1,False,1
40.94814,225.132,1,1,False,False,0,False,4,1,False,1
61.60969,187.6422,1,1,False,False,0,False,3,0,False,0
4.044068,104.9629,0,1,False,False,0,False,3,1,False,1
63.87447,204.961,1,0,True,False,1,True,3,0,False,0
16.30451,245.1283,1,1,True,False,1,False,3,1,False,1
10.8600084,164.978458,1,0,False,False,0,False,3,1,False,1
3.4187,182.447,1,0,False,False,0,True,3,0,False,1
9.894265,214.9525,1,0,False,True,1,True,4,0,False,0
59.48026,202.65,1,1,False,False,0,False,3,1,True,0
55.59681,149.9913,0,1,False,True,1,False,5,1,False,0
4.656535,255.1372,1,1,True,False,0,True,4,0,False,1
4.759938908,194.974431,1,0,False,False,1,True,3,1,False,1
2.589165,252.624,1,1,True,False,1,True,3,1,False,1
12.24190682,152.462354,0,1,False,False,1,False,2,1,False,0
6.133827574,162.452604,0,1,False,False,0,True,2,0,False,1
7.760290062,104.962874,0,1,True,False,0,False,2,1,False,0
5.898536601,267.642733,1,1,False,True,1,False,3,1,False,1
1.616979,139.9349,0,1,False,False,0,False,4,1,False,1
5.803901847,129.948316,0,1,False,False,0,False,4,1,False,0
6.307859,107.4806,0,1,False,False,0,False,3,1,True,1
48.89289,212.6228,1,1,True,False,0,False,3,1,True,0
6.446079,169.9447,0,1,False,False,1,True,4,1,False,1
7.704074,174.9744,1,0,False,False,1,False,5,1,False,1
2.698284625,222.649979,1,1,False,False,0,True,4,0,False,1
52.53762,184.967,0,1,False,True,0,True,4,1,False,0
71.106,167.4564,0,0,True,False,1,True,3,1,False,0
6.582225,149.9776,0,1,False,False,1,False,5,1,True,1
52.5986,149.9447,0,1,False,False,1,False,3,1,False,0
5.049303717,267.642733,1,1,False,False,1,False,3,1,False,1
5.7018635,172.462354,0,1,True,False,1,True,3,1,False,0
3.002844144,107.481989,0,0,False,False,0,False,3,1,False,0
3.189179387,210.105118,1,1,False,True,0,False,2,0,False,1
61.17556,119.9897,0,1,False,False,0,False,4,1,False,0
43.69919,127.4421,1,0,True,False,0,False,3,1,False,0
6.027648047,154.991856,1,0,False,False,0,False,4,1,True,1
8.813715,129.9621,0,1,False,True,0,False,2,1,False,0
5.884557067,229.993134,1,0,True,False,1,True,4,1,False,0
71.67689,92.48802,0,0,False,True,0,False,3,1,True,0
62.18037,184.9647,1,0,True,False,0,True,2,1,False,0
69.7211,174.9699,1,0,False,False,0,False,3,1,False,0
63.23545,212.6228,1,1,False,False,0,False,2,1,False,0
3.468872554,162.460772,1,0,False,False,0,False,4,1,False,1
56.19141,149.9776,0,1,False,False,1,False,4,1,False,0
58.54353,130.0244,0,0,False,True,0,False,4,1,False,0
2.344875382,194.976769,0,1,False,False,1,True,2,1,False,0
57.81554,137.4836,0,0,True,False,1,False,4,1,False,0
15.88445,152.4579,0,1,False,False,0,False,3,1,False,1
37.5471,267.6427,1,1,True,False,1,False,2,1,True,1
1.379696124,184.978458,1,0,False,False,0,True,3,1,True,0
2.423722078,152.495236,0,1,False,False,1,False,3,1,True,1
9.955486,129.9778,0,0,False,False,0,False,2,1,False,1
60.46744,104.9643,0,0,False,False,0,False,3,1,True,0
16.00330155,202.682861,1,1,True,False,0,False,4,1,False,1
6.574699,149.9845,1,0,True,False,0,False,4,1,False,0
25.68869,174.9755,0,1,False,False,0,True,3,1,False,0
58.36296,159.965,1,0,False,False,0,True,4,1,False,0
64.00973,134.9509,0,0,True,False,0,True,4,1,False,0
38.28807,169.9671,1,0,False,False,1,False,4,0,True,0
60.2958,197.4725,0,1,True,False,1,False,6,1,False,0
4.777862937,164.985293,0,1,False,True,1,False,3,1,False,0
70.22382,117.4872,0,0,False,True,0,False,1,0,False,0
11.06628519,114.950905,0,0,True,False,0,False,4,1,False,0
8.443528,220.1185,1,1,False,False,0,True,3,1,True,1
11.14672304,127.458638,0,1,False,True,0,False,4,1,False,0
64.395,204.9797,1,0,False,False,1,True,3,1,False,0
13.57977305,277.63748,1,1,True,False,1,True,5,1,False,0
8.58684,192.4567,1,0,True,False,1,True,3,1,False,0
48.4017,214.9663,1,0,True,False,1,True,4,1,False,0
60.12009,210.1051,1,1,False,True,0,False,3,1,False,0
39.23379,137.4392,0,1,True,False,0,True,4,1,False,0
71.58757,190.1737,1,1,False,False,0,False,4,0,True,0
67.26145,159.965,1,0,False,False,0,True,3,1,False,0
50.55291,159.9476,1,0,False,True,1,False,3,1,False,0
3.787548072,92.455141,0,0,False,True,0,False,3,1,False,0
2.1782,152.4624,0,1,False,False,1,False,3,1,False,1
66.9628,192.4567,1,0,False,False,1,True,3,1,True,0
9.213435,255.1417,1,1,False,False,1,True,4,1,False,1
71.35208,200.1323,1,1,False,True,0,False,3,1,False,0
57.04429,152.4579,0,1,False,False,0,False,4,1,False,0
48.22395,192.4885,0,0,False,False,1,True,3,1,False,0
68.26818,192.4567,1,0,True,False,1,True,5,1,False,0
63.76818,149.9483,0,1,True,False,0,True,3,1,False,0
52.20263,200.1323,1,1,False,True,0,False,3,1,False,0
58.91402,152.5022,1,0,True,False,0,False,3,1,True,0
7.533801,172.5034,1,0,False,False,1,False,6,1,False,0
1.532973151,220.132293,1,1,False,False,0,True,3,1,False,1
38.92029,184.9785,1,0,False,False,0,True,4,1,False,0
70.49752,257.6375,1,1,False,False,1,False,3,1,False,1
2.644787483,134.950905,0,0,False,False,0,True,4,1,False,0
14.77367,137.4978,0,0,False,False,1,False,4,1,False,0
52.86347,149.9707,1,0,False,False,0,False,4,1,False,0
67.99043,207.4811,0,1,False,False,1,True,4,1,False,0
56.16716,220.1149,1,1,False,False,1,False,5,1,False,1
71.7248,192.4885,0,0,False,True,1,True,3,0,False,0
2.5238884,194.988208,1,0,False,False,1,True,5,1,True,1
65.86739,152.4555,1,0,False,True,0,False,3,1,False,0
58.23726,214.9525,1,0,False,False,1,True,4,0,False,1
4.454344,162.4538,0,1,False,True,1,False,3,0,False,0
8.794478,117.4858,0,1,False,False,0,False,2,0,True,0
1.532436,124.9607,0,0,False,False,1,False,3,1,True,1
5.294527,127.5067,0,0,False,True,0,False,4,1,False,0
15.56801,192.4705,1,0,False,True,1,True,4,1,False,0
2.522962069,182.490006,1,0,False,False,1,False,3,1,False,1
1.524132,207.6094,1,1,False,False,0,True,3,1,True,1
68.63397,112.4844,0,0,False,False,1,False,4,1,False,0
66.42406,147.4564,0,0,True,False,1,False,3,1,False,0
22.79214163,204.963371,0,1,False,False,1,True,3,0,False,1
7.146126,230.1051,1,1,False,False,0,True,4,1,False,1
1.849371568,184.961033,1,0,True,False,1,False,3,1,False,1
14.92730216,222.665436,1,1,False,False,1,False,4,1,False,1
6.588658,242.6106,1,1,False,False,1,False,3,1,True,1
57.60401,137.4686,0,0,False,False,0,True,3,1,False,0
62.13371,277.6513,1,1,False,False,1,True,2,0,False,0
65.62722,172.4624,0,1,False,False,1,True,3,1,False,0
7.840871292,182.476229,1,0,False,False,1,False,3,1,True,1
15.85002222,232.637807,1,1,False,False,1,False,5,0,False,1
52.83276,92.45514,0,0,False,False,0,False,6,1,False,0
71.59806,207.4811,0,1,True,False,1,True,3,1,False,0
67.09561,197.6288,1,1,True,False,0,False,3,1,False,0
6.984409,197.6288,1,1,False,False,0,False,4,1,False,0
8.085917091,192.440432,0,1,False,False,1,True,4,1,False,1
47.79913,169.9741,0,0,False,True,1,True,5,1,False,0
49.98309,114.9658,1,0,True,False,0,False,3,1,False,0
23.00764441,240.114868,1,1,False,False,1,True,4,1,True,1
6.106821,107.4958,0,0,False,True,0,False,4,1,False,0
71.85451,169.9447,0,1,True,False,1,True,5,1,False,0
2.077466,235.1372,1,1,False,False,0,False,5,1,False,1
67.78257,194.9992,1,0,False,False,1,False,5,1,False,0
62.08636,210.1051,1,1,False,False,0,False,3,1,False,0
67.72122,275.1198,1,1,False,True,1,True,2,1,False,0
5.186633,139.9349,0,1,True,False,0,False,3,1,False,1
70.89738,275.1336,1,1,True,False,1,True,4,1,False,0
58.69071,104.9923,0,0,False,True,0,False,3,1,False,0
22.52336,174.9699,1,0,False,False,0,False,3,1,False,0
23.92132231,212.655686,1,1,False,True,0,False,5,1,False,1
7.073151031,245.146969,1,1,False,True,1,False,5,1,False,1
9.028422616,95.019486,0,0,False,True,0,False,4,1,False,0
17.2154,152.4742,1,0,False,False,0,False,4,1,False,0
67.97714,117.4686,0,0,False,False,0,False,2,1,False,0
60.23312,172.4733,0,1,False,True,1,False,3,0,False,0
52.20612,147.4564,0,0,False,True,1,False,4,1,False,0
62.83833,222.6281,1,1,False,False,0,False,3,1,True,0
53.47075,92.5018,0,0,False,False,0,False,5,1,False,0
10.15451,149.9845,1,0,True,False,0,False,2,1,False,0
2.438513,139.9678,0,1,False,False,0,False,3,1,False,1
58.46541,149.989,1,0,True,False,1,False,3,1,False,0
13.76871228,184.993915,1,0,False,False,1,False,4,1,False,1
58.52641,129.9483,0,1,True,False,0,False,3,1,False,0
15.87685513,139.979239,1,0,False,True,0,False,6,1,False,0
59.64017,182.4653,1,0,False,False,1,True,4,1,True,0
